feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
2012,169.799549392458,-5.279983630733118,-0.7,395,-1.8806713442554261,174,-8,0.1,50.10919540229885,engine_fuel
2019,107.09025955225243,2.987779513898983,1.1,376,0.2471329322088542,172,-11,0.86,44.310344827586206,break_bug
2015,157.0,11.800258632977444,-2.0,477,-0.9759111701566586,171,-17,0.1,45.52298850574713,engine_check
2010,159.08171589219148,-6.218936721643725,0.9,210,0.6673434277253707,172,-3,0.1,45.72988505747127,engine_check
2015,197.76395851698155,-3.0578414331596457,-0.4,209,0.6805499310035822,172,12,0.1,50.98275862068966,engine_overheat
2012,186.0,4.833568813814011,0.5,78,0.2685014624753599,171,-17,0.0,51.241379310344826,electro_bug
2015,188.34223312213365,2.907149391649956,0.6,400,1.1338395186471173,172,-17,0.1,49.4367816091954,engine_overheat
2013,188.76652007765972,4.607588001944489,-1.2,257,-0.33509901169042156,171,12,0.1,44.30459770114943,another_bug
2014,180.85572556050948,0.023173661900778,0.0,253,0.9685086816382776,170,7,0.1,44.66091954022989,another_bug
2015,182.3255090523394,21.998740796521112,1.9,269,-0.6843818211635349,173,-6,0.1,50.02298850574713,engine_overheat
2016,190.8460106221391,-1.257813113758559,-0.1,476,-0.8895948985377163,173,-16,0.0,49.44827586206897,electro_bug
2012,187.71136286862617,-9.39980030873025,0.5,424,-0.6349290958382272,174,-5,0.1,50.44252873563219,engine_ignition
2012,120.2038929604734,-6.61793132117444,0.4,88,0.2862512713007761,173,-2,0.1,44.58045977011494,break_bug
2019,197.71582944758228,1.62769661773984,0.5,394,0.7428444941153298,171,-3,0.1,48.4367816091954,engine_ignition
2016,106.01236778221644,29.73080461510127,1.6,238,0.7662895675089321,173,10,0.1,45.22988505747127,gear_stick
2012,106.49018541915352,7.142872239609039,0.6,328,-2.0380009695523884,171,-9,1.11,42.798850574712645,break_bug
2009,180.59001393821544,-18.78210164529324,1.6,488,0.12700608527854637,171,14,0.1,49.21264367816092,engine_fuel
2017,182.4488550876019,-3.376237860036894,0.3,243,1.294704909612194,170,-11,0.1,44.58620689655172,another_bug
2014,172.73287272790034,-15.104769027641982,-0.0,465,1.08880808365036,148,6,0.1,48.33908045977012,engine_fuel
2019,108.95153327745206,8.592959259945694,1.4,286,0.6861266342242371,171,2,0.1,43.28735632183908,gear_stick
2010,169.63485855560504,-12.321803068683252,1.2,439,0.750813743341816,169,15,0.1,49.810344827586206,engine_fuel
2015,93.0,1.7236224712969204,-0.7,375,-1.1228297541951875,173,3,0.83,43.36206896551724,gear_stick
2011,197.95334986042505,-0.8497121637507037,-0.2,429,-0.1181386049017058,173,-4,0.0,50.52873563218391,electro_bug
2014,108.49259670099732,-8.023992665198586,0.1,243,-2.457107113242397,174,-16,0.1,43.53448275862069,break_bug
2014,122.63770448111772,0.3739324894484802,1.7,89,1.7765186910911406,172,8,0.36,44.97701149425287,break_bug
2015,182.7188547345376,-2.42553962193392,-2.5,400,-0.45263328463549124,172,16,0.0,49.35632183908046,electro_bug
2015,156.96959240699147,15.288786968181537,0.0,217,-0.4166624752488566,171,11,0.1,49.689655172413794,engine_fuel
2011,113.2286013958382,5.93712193515557,1.1,291,-0.4048455340297085,172,-15,0.1,45.2528735632184,gear_stick
2010,159.0,2.3088176750052147,1.1,337,0.4909466876202708,172,4,0.32,46.36206896551724,engine_check
2017,173.80469567696747,1.7942246053308653,-0.8,103,1.23165073907513,171,-6,0.1,46.21264367816092,engine_check
2018,189.92651324128025,-22.15571493320777,-1.2,424,1.9137516106889787,174,16,0.1,49.98850574712644,engine_ignition
2009,199.7939372782141,-0.3444832192655653,-0.3,193,-0.30560358019893236,174,12,0.1,50.0,engine_ignition
2010,192.0,-2.7069647319419667,-0.6,262,0.17005819154391613,173,17,0.0,50.44252873563219,electro_bug
2019,119.0,5.215981038404969,0.4,156,-1.2500954765732064,172,-2,0.1,45.32183908045977,wheel_shake
2014,157.0,-30.27073794853913,-1.3,198,-1.1782890139284379,172,-14,0.19,45.27586206896552,engine_check
2011,192.18985292854663,-0.777090675132327,0.5,154,0.13401316041409767,170,-14,0.1,49.07471264367816,engine_overheat
2012,177.2162866545827,12.692005960594596,0.0,97,0.8597507610109077,171,2,0.1,49.672413793103445,engine_fuel
2018,199.90994512953068,3.193275483455692,-1.4,267,-1.2122868988120306,174,-1,0.1,47.33908045977012,engine_ignition
2014,196.045081713896,-3.7901057553892814,-0.4,100,-2.0255561949605245,170,16,0.1,45.310344827586206,another_bug
2014,186.19342763615404,6.671581703524407,-0.8,263,1.1828744957222317,171,17,0.1,43.9080459770115,another_bug
2016,157.28610081704335,6.494615424583706,-0.9,319,1.1460694226503847,174,5,0.1,44.3448275862069,engine_check
2012,167.4128289717246,5.850066855233608,-0.1,336,0.5014263667535063,172,1,0.1,47.97126436781609,engine_fuel
2012,100.18719942587988,-1.428453550661669,0.6,411,0.5633649678320477,173,2,0.1,44.64942528735632,gear_stick
2019,188.05148875974643,19.84298515313877,0.4,427,-1.3177656897206707,172,-17,0.1,51.735632183908045,engine_overheat
2012,112.58545404837054,-4.897864127570647,0.5,259,1.7793531257609778,171,-2,0.1,45.78735632183908,gear_stick
2014,189.1239742348236,1.6238973330816795,-0.8,258,-1.1800195542131804,173,4,0.1,50.46551724137931,engine_ignition
2010,154.0,6.0211539593131285,2.1,355,-0.32724265296174926,170,-2,0.22,45.44252873563219,engine_check
2011,185.41312476272515,-1.2900534260145509,0.3,116,-1.0928823142542785,173,-11,0.1,45.5,another_bug
2010,105.36079543684396,-3.9038640347074263,0.7,369,-0.4905675746413383,174,-10,0.1,43.87356321839081,break_bug
2015,120.80121986750424,8.447469272828418,-0.7,59,0.0776847095622954,173,5,0.1,43.99425287356322,gear_stick
2015,171.0,-11.03357018082968,-4.1,206,-0.3068378239478644,173,5,0.1,49.0632183908046,engine_overheat
2014,195.2439613171936,6.716249224382176,-1.1,474,1.2050494568389065,147,12,0.1,44.747126436781606,another_bug
2014,173.46117014572314,-15.235401150639431,1.1,327,0.22364920529220952,173,6,0.1,48.48275862068966,engine_overheat
2015,183.2846032004644,-14.371518471815676,0.0,142,0.5415628015383526,171,17,0.1,51.05172413793103,engine_overheat
2014,198.48929834405112,-3.420689876629966,-0.5,146,-0.045829347761381055,173,-3,0.1,49.195402298850574,engine_overheat
2012,177.4203352309604,5.422813750893416,1.8,154,0.596335728443669,173,-10,0.37,45.04597701149425,engine_check
2016,163.0,9.39954537695695,0.5,97,0.3563799926798231,169,-3,0.1,44.810344827586206,engine_check
2014,175.58048182195347,14.124938029834354,0.9,431,0.4782608887275297,172,12,0.1,49.0,engine_fuel
2012,114.5217583367471,-16.82229254583048,-0.7,278,-0.6974103483122771,174,1,0.1,45.42528735632184,break_bug
2017,178.17751614176044,14.58964098480866,-0.1,420,-0.9143295969761894,172,1,0.1,53.13218390804597,engine_overheat
2012,193.9675494908474,-7.554568562852965,-0.8,193,-0.29085386910933625,173,-13,0.1,51.195402298850574,engine_ignition
2015,135.6142367340562,2.552099933236139,1.9,330,-1.5293838342145964,172,3,0.6,44.32758620689656,break_bug
2012,155.0,-2.480997612832468,0.5,105,0.7952672864993143,169,19,0.1,44.26436781609196,engine_check
2009,186.3967414917062,1.0566708086066223,1.7,201,-0.43765194205337205,172,-8,0.1,51.367816091954026,engine_ignition
2015,196.1186333118172,4.628466724665612,-2.3,388,-1.4907393797155357,174,-10,0.1,50.27586206896552,engine_overheat
2010,172.50189197348104,11.853803485705129,0.2,165,-0.046199830751264916,172,-16,0.1,50.59770114942529,engine_ignition
2015,188.37336751702108,-8.994902713009697,-0.6,187,0.2188297181597726,172,-20,0.1,50.50574712643678,engine_ignition
2018,108.97768790712904,10.927354308144984,-1.9,481,0.9219515572549758,174,0,0.1,44.367816091954026,gear_stick
2009,119.26061390521777,-2.001381098134265,-0.0,94,-0.6704037796439655,170,14,0.1,45.206896551724135,wheel_shake
2010,183.60813988351484,-6.435423294150005,-0.3,499,-0.37765515009476963,172,-9,0.1,49.63218390804597,engine_fuel
2017,189.39818852180747,4.413416362488022,-1.3,63,1.6800856882427537,172,-9,0.1,44.89655172413793,another_bug
2014,179.57601135973212,10.35505435201565,-0.1,127,0.7948667126881095,169,10,0.0,50.57471264367816,electro_bug
2017,164.3116244889743,0.8075758342987254,0.8,131,0.26814410680986817,173,-8,0.1,45.94827586206897,engine_check
2009,200.0,9.234820807535122,0.7,102,1.1328694237200454,170,13,0.1,44.39655172413793,another_bug
2010,174.0,-16.491544135254934,0.5,393,-1.3619783292285363,174,6,0.1,45.30459770114943,another_bug
2019,175.26045288446076,0.556791501169656,-0.7,466,-0.8204029906893512,173,-13,0.1,48.57471264367816,engine_ignition
2017,174.3499256041678,5.3745809460126175,-1.4,114,-1.145391721884907,173,-16,0.1,49.17816091954023,engine_fuel
2011,199.12410835082224,0.511529014055932,-1.0,154,0.5336354278050836,169,9,0.1,48.41379310344828,engine_ignition
2017,197.36236055663448,3.5048082206808022,-0.1,346,-0.16638893946642636,172,3,0.1,50.39080459770115,engine_ignition
2012,175.09531917429993,-3.9218195099155575,0.2,413,-0.16444453822893465,173,-20,0.1,48.37931034482759,engine_fuel
2014,172.2095915259032,0.3926983832873103,1.5,330,-0.024178157421123062,173,18,0.1,49.01149425287356,engine_fuel
2009,102.69183766762862,9.881188836948782,-0.7,342,0.7752419918640591,174,-10,0.44,44.13218390804597,gear_stick
2016,126.29707254786732,-3.5592974928823238,-0.8,351,1.7273256960149022,173,-15,0.1,45.37356321839081,wheel_shake
2014,176.41196496069557,5.703812487077718,-0.6,401,-0.44076331179776523,173,-6,0.1,51.17816091954023,engine_fuel
2012,193.0,0.0721744838358471,1.0,118,0.2590757371143357,168,-5,0.1,44.94252873563219,another_bug
2017,108.56005129579778,20.225364366929234,1.3,122,0.5889456575210905,173,8,0.1,44.48850574712644,gear_stick
2012,179.9190787651696,-19.596534414316448,-0.5,149,-0.875444928663746,172,-3,0.1,51.367816091954026,engine_overheat
2010,119.0,-1.5786383574426357,-0.1,179,0.08973696015192006,173,-8,0.2,43.97701149425287,wheel_shake
2010,106.29585009889864,0.7816557837669065,0.6,59,0.9684414083475943,173,-9,0.1,44.14367816091954,gear_stick
2018,101.4106326020554,10.688163604467103,-0.9,477,-0.2418474900034682,173,-13,0.54,43.85057471264368,break_bug
2017,118.7708934899814,-0.8079607912487079,-0.2,392,-0.5927120036864085,166,-11,0.1,44.52298850574713,wheel_shake
2015,109.95985805577332,9.027909451628918,-0.5,134,-1.57591969680431,173,-3,0.1,45.195402298850574,break_bug
2019,116.59757995739294,12.367431051720402,0.6,135,0.9581361576114047,172,-13,0.1,44.58045977011494,break_bug
2009,154.0,-4.914351185885312,0.1,141,0.10588786759307169,171,-5,0.18,44.7528735632184,engine_check
2012,176.65913739458497,-3.055484821088978,0.3,436,0.5313744300719089,173,3,0.1,50.93103448275862,engine_fuel
2017,173.97069165376155,-8.430745867247744,1.1,344,-1.63846384826483,172,-13,0.1,45.04022988505747,engine_check
2014,199.05838999320213,-9.429409963097848,-0.0,311,0.9677595917761538,173,-2,0.1,49.4367816091954,engine_ignition
2015,197.95037026103668,-9.626144983212171,1.2,155,0.6734781528121572,172,11,0.0,49.54022988505747,electro_bug
2012,187.2608422220993,-3.4184870138234302,0.1,487,-1.0894971921547871,172,-18,0.1,49.7816091954023,engine_overheat
2017,95.89073640916286,-8.939366273356725,0.2,149,0.6212335227559568,139,-6,0.1,43.85057471264368,gear_stick
2010,106.74244218371526,-14.011833274359002,0.5,370,-2.6665665421719935,173,-15,0.38,43.793103448275865,break_bug
2018,125.3011877831226,0.1517771679989856,1.4,362,0.5405025205710983,170,14,0.59,44.22413793103448,gear_stick
2013,200.0,3.041331162109686,0.5,269,-0.08253722561011644,169,3,0.1,43.94252873563219,another_bug
2011,141.8255095846796,20.49802306738837,1.3,316,0.593428873655553,171,10,0.1,44.88505747126437,wheel_shake
2018,188.4926160499573,-11.014022053820858,-2.4,375,-0.21572532489511867,171,-20,0.0,48.94827586206897,electro_bug
2015,184.5055659292081,2.508745922625017,-1.9,336,-2.4218919972816777,173,-9,0.1,49.5919540229885,engine_overheat
2011,113.50151878305958,-5.938056848947161,-2.1,178,-0.4814819937879968,172,-4,0.35,45.13218390804597,gear_stick
2013,185.58689860628348,-5.748052893361868,-0.3,489,-0.8539225133692266,173,-3,0.1,49.8448275862069,engine_ignition
2018,198.5944433202849,-15.621428849489163,1.0,71,1.1076963526575612,173,9,0.0,49.4367816091954,electro_bug
2009,118.75772685687924,6.470289055695967,1.0,444,-0.5026886992079616,173,-12,0.1,44.367816091954026,break_bug
2018,187.63711898225017,-7.127282810683969,-0.3,289,0.22271583962228547,171,11,0.1,50.0919540229885,engine_ignition
2013,193.52150143052245,-3.476174619206088,1.2,148,1.5884898486119396,171,3,0.1,50.28735632183908,engine_overheat
2015,164.0,0.6321994655438785,0.5,280,-0.8080716955048047,172,10,0.15,43.88505747126437,engine_check
2016,181.0,-6.473056840782268,-1.0,129,-0.26862944088250196,173,16,0.1,43.741379310344826,another_bug
2018,117.09976056082884,8.50063387229902,-0.3,484,1.8168087735791243,173,4,0.25,45.88505747126437,gear_stick
2019,159.72187442931693,15.72559424294161,-1.8,199,-0.23120062526390545,172,4,0.1,48.95977011494253,engine_fuel
2011,178.45263308479238,-1.7457128040863088,0.8,454,1.083835889910897,173,-16,0.1,48.32758620689656,engine_overheat
2016,157.95301624318893,-5.524777946822804,-0.3,212,0.5547320688485579,171,-8,0.1,49.58045977011494,engine_fuel
2010,180.9769414610112,14.163057312802566,-1.5,230,-1.3456580793046395,173,7,0.0,48.36206896551724,electro_bug
2015,187.0,5.559501687200246,-1.0,379,-0.7412790042757343,174,18,0.1,50.2816091954023,engine_ignition
2018,156.37745626871373,-5.326569555894741,-0.8,205,0.4923171256041569,169,2,0.1,43.87931034482759,engine_check
2013,116.0,2.291365084828432,-0.7,70,1.377159868578717,173,-17,0.1,45.310344827586206,gear_stick
2017,177.01286658835468,9.991573003748536,-0.8,245,-0.40464948287015884,172,-12,0.27,45.16091954022989,engine_check
2013,184.88521425487264,32.155574850230586,1.4,158,0.714304040711017,173,1,0.1,47.90229885057471,engine_overheat
2016,177.12467301694423,10.165482706733842,-1.1,473,1.8415494763953668,172,-16,0.1,45.04597701149425,another_bug
2015,199.7326420812254,5.006705028994018,-0.6,453,0.47489732438239174,169,-6,0.1,50.247126436781606,engine_overheat
2013,164.5223870970443,0.9737751257416088,0.3,379,-1.064241878909527,173,3,0.1,50.367816091954026,engine_fuel
2016,196.9130994403571,-7.56525559274161,1.2,248,0.10353405070373366,173,6,0.1,49.86206896551724,engine_overheat
2018,158.72552066023994,0.1179028406949817,-2.0,274,-0.054982992294365665,170,1,0.1,50.7183908045977,engine_fuel
2011,118.0,3.6873166838022655,-0.3,435,-0.4504183541394284,171,-5,0.35,45.76436781609196,wheel_shake
2017,119.0,1.724361899518139,-1.9,288,-0.21331095444845594,172,-20,0.1,44.10919540229885,wheel_shake
2017,195.7009337492476,-1.0016681539827172,0.3,381,-0.5348970378210952,173,19,0.1,50.83908045977012,engine_ignition
2014,114.12995459391676,9.60562889682296,0.2,428,0.7364779351019562,173,11,0.1,44.85632183908046,gear_stick
2016,160.0,18.052369977807786,-0.1,335,0.8325541392362011,171,14,0.34,46.206896551724135,engine_check
2009,166.50377958807002,-3.5870698855050698,-0.9,201,0.4692749039413039,174,16,0.1,50.741379310344826,engine_fuel
2018,101.26302719773884,-0.5201142669603488,-1.2,125,-1.6177290591248354,172,-1,0.1,45.50574712643678,gear_stick
2018,103.87165877164924,-3.2191177585897943,-0.3,391,-0.727012868436912,173,-2,1.29,45.01724137931034,break_bug
2012,198.8148672077672,-0.4749800451345208,-0.4,112,0.6050192938235087,173,-3,0.1,47.735632183908045,engine_overheat
2015,200.0,5.390096993537352,-0.3,353,0.3595677382881542,173,9,0.0,48.672413793103445,electro_bug
2019,193.7883486812672,-1.9884913201985224,0.7,307,-1.2172018271822573,172,16,0.1,49.60344827586207,engine_ignition
2011,200.0,5.160107851422527,0.6,368,0.06791344080088788,174,-19,0.0,51.22988505747127,electro_bug
2018,182.60548182164564,3.63630646678112,-1.1,377,0.2055494588525803,173,-17,0.1,46.14942528735632,engine_overheat
2019,149.43257425634403,16.96520409639259,0.9,268,-0.22334515817082828,172,-11,0.93,44.31609195402299,engine_check
2009,199.3701025284091,3.385335826958697,0.2,239,-1.1278439284424184,148,-9,0.0,49.99425287356322,electro_bug
2016,106.75414752110564,-1.8344280795816597,-1.7,139,1.0365242704061233,172,-11,0.1,43.798850574712645,gear_stick
2009,101.16525674481844,1.733434032819854,1.1,82,0.41152111633310146,171,6,0.1,43.91954022988506,gear_stick
2017,111.62281915585216,9.086112602141473,1.2,64,-0.703963270212981,173,11,0.81,44.1551724137931,break_bug
2011,188.86887840655424,6.420347846896107,2.3,58,-0.7945713783728494,167,-3,0.1,44.2528735632184,another_bug
2012,190.245270493884,-7.216037082174027,2.0,250,-0.6295665947759428,171,-5,0.1,49.13218390804597,engine_ignition
2014,200.0,27.72725924991696,0.7,329,1.5399151458903244,171,-8,0.0,49.72413793103448,electro_bug
2018,180.866209185794,13.14994709598808,0.4,348,-0.19834633591805792,174,10,0.0,50.695402298850574,electro_bug
2014,158.0,-5.276274775856487,0.5,268,0.37795564286277505,172,3,0.1,44.60919540229885,engine_check
2009,157.0,0.623219571053622,-0.2,188,0.3672154258021339,141,18,0.1,44.08620689655172,engine_check
2019,197.13045115344136,-2.4231208094648347,1.1,171,2.1276704577526178,173,3,0.1,49.270114942528735,engine_overheat
2015,200.0,-2.7815033931785687,-1.4,335,-2.5429972642968655,172,-8,0.0,48.172413793103445,electro_bug
2018,189.1875556857601,-13.148169079686992,-0.0,88,0.9722615174798883,173,-2,0.1,50.02298850574713,engine_fuel
2017,107.7391980093802,-7.835884059808661,0.5,162,-2.5582878593264295,171,-1,0.69,44.40229885057471,break_bug
2009,113.4657507238752,9.422483543464928,0.3,250,0.18372395187767115,173,4,0.1,44.72988505747127,break_bug
2017,165.91098185116763,4.567898637630846,0.4,464,-1.143133001196258,171,16,0.1,44.833333333333336,engine_check
2018,105.44723469576388,10.99432994254847,-0.8,338,-0.5670718337152199,173,14,0.1,44.11494252873563,gear_stick
2019,157.87222778256535,7.059264248166672,-0.4,487,-1.4183675997648457,168,-8,0.1,44.52873563218391,engine_check
2014,195.37542113118155,5.346422717544019,1.8,184,-0.8261165015403475,173,-7,0.1,45.63793103448276,another_bug
2014,163.0,-0.4879852368589156,0.6,491,1.2996085246088043,171,11,0.35,44.25862068965517,engine_check
2010,180.08977983165295,2.4065429953847484,0.1,215,0.973754124189568,169,-1,0.1,50.85632183908046,engine_fuel
2012,161.0997471912929,-20.689066026218388,-1.8,353,0.1284387049612337,170,-17,0.1,44.55172413793103,engine_check
2014,194.65416658110172,5.61708832861623,1.6,328,-0.21946409734476405,172,7,0.1,49.47701149425287,engine_overheat
2018,173.04456704295697,-2.2191879672008668,-0.9,446,0.40864286078810635,173,5,0.0,48.04022988505747,electro_bug
